"TPR","TNR","FDR","F1","MCC","alpha_bias","fp_bias","MSE_theta","exact_match","method","rep","scenario"
1,0.727272727272727,0.666666666666667,0.5,0.492365963917331,0.207401162969872,0.00383738129540222,0.0103441110780405,0,"lasso",77,"S06_lowcens"
1,0.727272727272727,0.666666666666667,0.5,0.492365963917331,0.249626449969031,0.00388078889505377,0.0126508805176672,0,"enet",77,"S06_lowcens"
1,1,0,1,1,0.0953002349755991,0,0.00673316369016323,1,"scad_pool",77,"S06_lowcens"
1,1,0,1,1,0.0982721682703287,0,0.00678771615043476,1,"mcp_pool",77,"S06_lowcens"
1,0.863636363636364,0.5,0.666666666666667,0.657128740672771,0.0898092458995452,0.00237933194290561,0.0531279577454184,0,"scad",78,"S06_lowcens"
1,0.977272727272727,0.142857142857143,0.923076923076923,0.915238951128249,0.102256495622247,0.000110603595259247,0.048793340786783,0,"mcp",78,"S06_lowcens"
1,0.5,0.785714285714286,0.352941176470588,0.327326835353989,0.166672441138922,0.010898047842657,0.010938955632431,0,"lasso",78,"S06_lowcens"
1,0.25,0.846153846153846,0.266666666666667,0.196116135138184,0.141247688556131,0.0206921046997662,0.0103394092333128,0,"enet",78,"S06_lowcens"
1,0.863636363636364,0.5,0.666666666666667,0.657128740672771,0.0898092458995452,0.00237933194290561,0.00798173775076693,0,"scad_pool",78,"S06_lowcens"
1,0.977272727272727,0.142857142857143,0.923076923076923,0.915238951128249,0.102256495622247,0.000110603595259247,0.00822251941450498,0,"mcp_pool",78,"S06_lowcens"
1,0.954545454545455,0.25,0.857142857142857,0.846114112226649,0.120195715571526,6.66050577019112e-05,0.0372707445137591,0,"scad",79,"S06_lowcens"
1,1,0,1,1,0.120392553842825,0,0.036166142936774,1,"mcp",79,"S06_lowcens"
1,0.659090909090909,0.714285714285714,0.444444444444444,0.433948946665029,0.237067427327499,0.00477700892087923,0.0140772436939924,0,"lasso",79,"S06_lowcens"
1,0.636363636363636,0.727272727272727,0.428571428571429,0.416597790450531,0.266103635152322,0.00547398116277784,0.015848386078793,0,"enet",79,"S06_lowcens"
1,0.863636363636364,0.5,0.666666666666667,0.657128740672771,0.115125901169281,0.00248371433276721,0.0096070449427348,0,"scad_pool",79,"S06_lowcens"
1,0.931818181818182,0.333333333333333,0.8,0.788170109311512,0.116997435575996,0.00144863435020566,0.00964134206402585,0,"mcp_pool",79,"S06_lowcens"
1,0.977272727272727,0.142857142857143,0.923076923076923,0.915238951128249,0.147262126659107,0.000256539926294447,0.0368523861500708,0,"scad",80,"S06_lowcens"
1,1,0,1,1,0.147751332646652,0,0.0367625423974925,1,"mcp",80,"S06_lowcens"
1,0.795454545454545,0.6,0.571428571428571,0.564076074817766,0.268343352284923,0.00369617461448963,0.016798209422241,0,"lasso",80,"S06_lowcens"
1,0.590909090909091,0.75,0.4,0.384353057392904,0.226700606944404,0.00790367059755485,0.0145329548405376,0,"enet",80,"S06_lowcens"
1,0.931818181818182,0.333333333333333,0.8,0.788170109311512,0.14673793281503,0.000545948075557763,0.0106351434721049,0,"scad_pool",80,"S06_lowcens"
1,1,0,1,1,0.147751332646652,0,0.0106696951539836,1,"mcp_pool",80,"S06_lowcens"
1,0.954545454545455,0.25,0.857142857142857,0.846114112226649,0.0985152199829973,0.00059678580099635,0.0368776342285705,0,"scad",81,"S06_lowcens"
1,1,0,1,1,0.099664826410707,0,0.0360007219934107,1,"mcp",81,"S06_lowcens"
1,0.818181818181818,0.571428571428571,0.6,0.592156525463792,0.244255211827233,0.00344084098248884,0.0143906905573289,0,"lasso",81,"S06_lowcens"
1,0.613636363636364,0.739130434782609,0.413793103448276,0.400098802026948,0.190863441456444,0.0130027611802441,0.0118296821680673,0,"enet",81,"S06_lowcens"
1,0.954545454545455,0.25,0.857142857142857,0.846114112226649,0.0978254279196597,0.000981759639200853,0.00721169152317098,0,"scad_pool",81,"S06_lowcens"
1,1,0,1,1,0.0996692962615207,0,0.0072271953716686,1,"mcp_pool",81,"S06_lowcens"
1,0.954545454545455,0.25,0.857142857142857,0.846114112226649,0.0486143196926932,0.000998605539815041,0.0513468922456423,0,"scad",82,"S06_lowcens"
1,0.977272727272727,0.142857142857143,0.923076923076923,0.915238951128249,0.0488909632799358,0.000844904939637834,0.0508468585871007,0,"mcp",82,"S06_lowcens"
1,0.818181818181818,0.571428571428571,0.6,0.592156525463792,0.190459912096575,0.00386623330790282,0.0114098709507352,0,"lasso",82,"S06_lowcens"
1,0.727272727272727,0.666666666666667,0.5,0.492365963917331,0.213376827421418,0.00477248558964193,0.012816817647468,0,"enet",82,"S06_lowcens"
1,0.909090909090909,0.4,0.75,0.738548945875996,0.0477829087733583,0.00135181446134792,0.0064607789408814,0,"scad_pool",82,"S06_lowcens"
1,0.977272727272727,0.142857142857143,0.923076923076923,0.915238951128249,0.0526415930211737,0.000622979747803507,0.00651521604170358,0,"mcp_pool",82,"S06_lowcens"
1,0.931818181818182,0.333333333333333,0.8,0.788170109311512,0.0964985612035662,0.000738594918785099,0.0365471501363139,0,"scad",83,"S06_lowcens"
1,1,0,1,1,0.0983585629243829,0,0.0346051618330557,1,"mcp",83,"S06_lowcens"
1,0.477272727272727,0.793103448275862,0.342857142857143,0.314238892412607,0.156952202964537,0.0161143807464633,0.00773839003105427,0,"lasso",83,"S06_lowcens"
1,0.5,0.785714285714286,0.352941176470588,0.327326835353989,0.198983335295583,0.0130820595733453,0.00954844005898314,0,"enet",83,"S06_lowcens"
1,0.931818181818182,0.333333333333333,0.8,0.788170109311512,0.0965379619910896,0.000992639715585147,0.00513746850863806,0,"scad_pool",83,"S06_lowcens"
1,0.954545454545455,0.25,0.857142857142857,0.846114112226649,0.0967496600071229,9.26292542016541e-05,0.00512506903612706,0,"mcp_pool",83,"S06_lowcens"
1,0.477272727272727,0.793103448275862,0.342857142857143,0.314238892412607,0.127030831686191,0.0199902047917685,0.0412691809132921,0,"scad",84,"S06_lowcens"
1,0.954545454545455,0.25,0.857142857142857,0.846114112226649,0.143988733300368,0.000615975989038106,0.0398443065512744,0,"mcp",84,"S06_lowcens"
1,0.431818181818182,0.806451612903226,0.324324324324324,0.289098102051831,0.166975523225146,0.0146677963956543,0.00749132650239038,0,"lasso",84,"S06_lowcens"
1,0.340909090909091,0.828571428571429,0.292682926829268,0.241746889207614,0.16285388862693,0.018939797773648,0.00772888175706759,0,"enet",84,"S06_lowcens"
1,0.727272727272727,0.666666666666667,0.5,0.492365963917331,0.130105945424544,0.00495651603213995,0.00544860188533826,0,"scad_pool",84,"S06_lowcens"
1,0.977272727272727,0.142857142857143,0.923076923076923,0.915238951128249,0.14737401458156,0.000362146655475855,0.00594445098817874,0,"mcp_pool",84,"S06_lowcens"
1,0.977272727272727,0.142857142857143,0.923076923076923,0.915238951128249,0.106495094957688,9.91688784094883e-05,0.0743190029231085,0,"scad",85,"S06_lowcens"
1,1,0,1,1,0.104282050038067,0,0.0730285330052781,1,"mcp",85,"S06_lowcens"
1,0.681818181818182,0.7,0.461538461538462,0.452267016866645,0.104329600152489,0.00511257683914254,0.0129607353750593,0,"lasso",85,"S06_lowcens"
1,0.477272727272727,0.793103448275862,0.342857142857143,0.314238892412607,0.0850760561738338,0.0129543161079887,0.0114720369569262,0,"enet",85,"S06_lowcens"
1,1,0,1,1,0.111131931418643,0,0.00762200469079341,1,"scad_pool",85,"S06_lowcens"
1,1,0,1,1,0.104282050038067,0,0.00740985238391664,1,"mcp_pool",85,"S06_lowcens"
1,1,0,1,1,0.109800531994715,0,0.0671083848027472,1,"scad",86,"S06_lowcens"
1,1,0,1,1,0.109799986021076,0,0.0671040920206968,1,"mcp",86,"S06_lowcens"
1,0.772727272727273,0.625,0.545454545454545,0.538305421923955,0.129480283885806,0.00318827388587956,0.0130088498431002,0,"lasso",86,"S06_lowcens"
1,0.727272727272727,0.666666666666667,0.5,0.492365963917331,0.157484456437713,0.0045708471156989,0.0152915081339938,0,"enet",86,"S06_lowcens"
1,1,0,1,1,0.109800115167552,0,0.00745569213563647,1,"scad_pool",86,"S06_lowcens"
1,1,0,1,1,0.109800771414333,0,0.00745520966708767,1,"mcp_pool",86,"S06_lowcens"
1,0.977272727272727,0.142857142857143,0.923076923076923,0.915238951128249,0.0859837575947929,6.15849978626453e-05,0.0366449707535726,0,"scad",87,"S06_lowcens"
1,1,0,1,1,0.0861469826173666,0,0.0356184388719802,1,"mcp",87,"S06_lowcens"
1,0.681818181818182,0.7,0.461538461538462,0.452267016866645,0.178696238323911,0.0060358207240243,0.011825212281438,0,"lasso",87,"S06_lowcens"
1,0.704545454545455,0.684210526315789,0.48,0.471686377031934,0.230308415783703,0.00454042344075882,0.0148936934866259,0,"enet",87,"S06_lowcens"
1,0.909090909090909,0.4,0.75,0.738548945875996,0.0851741947643367,0.000584551028891562,0.00800076849878811,0,"scad_pool",87,"S06_lowcens"
1,1,0,1,1,0.0881638387931611,0,0.00804701151911264,1,"mcp_pool",87,"S06_lowcens"
1,0.886363636363636,0.454545454545455,0.705882352941177,0.695320842762652,0.0821973874346739,0.00340375166956863,0.0498852411507445,0,"scad",88,"S06_lowcens"
1,0.909090909090909,0.4,0.75,0.738548945875996,0.0821809975704547,0.00374769981358917,0.0473052096636347,0,"mcp",88,"S06_lowcens"
1,0.886363636363636,0.454545454545455,0.705882352941177,0.695320842762652,0.196981633196073,0.00308741325785791,0.0107018240717411,0,"lasso",88,"S06_lowcens"
1,0.840909090909091,0.538461538461538,0.631578947368421,0.622986266391072,0.193343932591568,0.00478983157355155,0.0106806365444813,0,"enet",88,"S06_lowcens"
1,0.909090909090909,0.4,0.75,0.738548945875996,0.0819947768285326,0.00288872727118662,0.00347035583779449,0,"scad_pool",88,"S06_lowcens"
1,0.954545454545455,0.25,0.857142857142857,0.846114112226649,0.0814148102245928,0.00143824033606383,0.00343162657720552,0,"mcp_pool",88,"S06_lowcens"
1,1,0,1,1,0.164641948138757,0,0.0262924956681056,1,"scad",89,"S06_lowcens"
1,1,0,1,1,0.159261313304044,0,0.0260925749546768,1,"mcp",89,"S06_lowcens"
1,0.75,0.647058823529412,0.521739130434783,0.514495755427526,0.261276057268896,0.00405622324941701,0.0101376221520121,0,"lasso",89,"S06_lowcens"
1,0.659090909090909,0.714285714285714,0.444444444444444,0.433948946665029,0.26323371592868,0.00671126702952644,0.0103368403541714,0,"enet",89,"S06_lowcens"
1,1,0,1,1,0.164641948138757,0,0.00603722027647902,1,"scad_pool",89,"S06_lowcens"
1,1,0,1,1,0.154917673671375,0,0.00578735183635822,1,"mcp_pool",89,"S06_lowcens"
1,0.977272727272727,0.142857142857143,0.923076923076923,0.915238951128249,0.0671338312347465,6.17030999101366e-05,0.0425731474280831,0,"scad",90,"S06_lowcens"
1,1,0,1,1,0.0656649397177262,0,0.0417995945094737,1,"mcp",90,"S06_lowcens"
1,0.795454545454545,0.6,0.571428571428571,0.564076074817766,0.187126322599023,0.00297366480284731,0.0107431121601442,0,"lasso",90,"S06_lowcens"
1,0.840909090909091,0.538461538461538,0.631578947368421,0.622986266391072,0.251611717616797,0.00188842110913674,0.0153859739927434,0,"enet",90,"S06_lowcens"
1,0.909090909090909,0.4,0.75,0.738548945875996,0.0572790328505607,0.000921691036009131,0.00500754834593633,0,"scad_pool",90,"S06_lowcens"
1,1,0,1,1,0.0716398819680908,0,0.0052940092679164,1,"mcp_pool",90,"S06_lowcens"
1,0.886363636363636,0.454545454545455,0.705882352941177,0.695320842762652,0.204771430598794,0.00164745285804906,0.0292851116233575,0,"scad",91,"S06_lowcens"
1,0.977272727272727,0.142857142857143,0.923076923076923,0.915238951128249,0.210633181666366,0.00113542285507387,0.0275016564662651,0,"mcp",91,"S06_lowcens"
1,0.840909090909091,0.538461538461538,0.631578947368421,0.622986266391072,0.317803108296543,0.00360433935241966,0.0229991664844978,0,"lasso",91,"S06_lowcens"
1,0.363636363636364,0.823529411764706,0.3,0.253320198552449,0.241242735039191,0.0162045123295991,0.0184262571717867,0,"enet",91,"S06_lowcens"
1,0.886363636363636,0.454545454545455,0.705882352941177,0.695320842762652,0.203043340189967,0.00200147562027321,0.0161045041659578,0,"scad_pool",91,"S06_lowcens"
1,0.909090909090909,0.4,0.75,0.738548945875996,0.191914728853328,0.00309302832055261,0.0156557058165983,0,"mcp_pool",91,"S06_lowcens"
1,0.931818181818182,0.333333333333333,0.8,0.788170109311512,0.0825423593522533,0.00119870198258783,0.0416785169698763,0,"scad",92,"S06_lowcens"
1,0.977272727272727,0.142857142857143,0.923076923076923,0.915238951128249,0.0827343055475493,0.000684789560890072,0.0414666539876276,0,"mcp",92,"S06_lowcens"
1,0.568181818181818,0.76,0.387096774193548,0.369274472937998,0.134022948654496,0.0103911860162406,0.00772211750450507,0,"lasso",92,"S06_lowcens"
1,0.704545454545455,0.684210526315789,0.48,0.471686377031934,0.220964179476323,0.00662411776865087,0.0122781763571604,0,"enet",92,"S06_lowcens"
1,0.772727272727273,0.625,0.545454545454545,0.538305421923955,0.0806765280549759,0.004937735031395,0.00479859533353454,0,"scad_pool",92,"S06_lowcens"
1,0.977272727272727,0.142857142857143,0.923076923076923,0.915238951128249,0.0828993362995805,0.000465862556253949,0.00463421750323605,0,"mcp_pool",92,"S06_lowcens"
1,1,0,1,1,0.0971506354859002,0,0.0395520802413386,1,"scad",93,"S06_lowcens"
1,1,0,1,1,0.0971506301227118,0,0.0395512074479842,1,"mcp",93,"S06_lowcens"
1,0.840909090909091,0.538461538461538,0.631578947368421,0.622986266391072,0.192111283283489,0.00234253198276757,0.0149288989137208,0,"lasso",93,"S06_lowcens"
1,0.772727272727273,0.625,0.545454545454545,0.538305421923955,0.223256731120433,0.00256550477233692,0.01733251728171,0,"enet",93,"S06_lowcens"
1,1,0,1,1,0.0971506354859002,0,0.00901634099072756,1,"scad_pool",93,"S06_lowcens"
1,1,0,1,1,0.097760437327955,0,0.00902877355798785,1,"mcp_pool",93,"S06_lowcens"
1,0.886363636363636,0.454545454545455,0.705882352941177,0.695320842762652,0.133438031844225,0.00146604847472141,0.0375955651622978,0,"scad",94,"S06_lowcens"
1,0.954545454545455,0.25,0.857142857142857,0.846114112226649,0.133445718360752,0.000677781688584588,0.037138635501683,0,"mcp",94,"S06_lowcens"
1,0.886363636363636,0.454545454545455,0.705882352941177,0.695320842762652,0.256736365628081,0.00262995658285097,0.0142024330612773,0,"lasso",94,"S06_lowcens"
1,0.886363636363636,0.454545454545455,0.705882352941177,0.695320842762652,0.319218712424394,0.00208950977532808,0.019173172308142,0,"enet",94,"S06_lowcens"
1,0.886363636363636,0.454545454545455,0.705882352941177,0.695320842762652,0.137590291774504,0.00105583686493998,0.00697132066462208,0,"scad_pool",94,"S06_lowcens"
1,1,0,1,1,0.148388556537305,0,0.00732854819290806,1,"mcp_pool",94,"S06_lowcens"
1,0.818181818181818,0.571428571428571,0.6,0.592156525463792,0.154798441202457,0.0036965490986581,0.0326274107370775,0,"scad",95,"S06_lowcens"
1,0.886363636363636,0.454545454545455,0.705882352941177,0.695320842762652,0.156947548271152,0.00297055839648071,0.0360808932090503,0,"mcp",95,"S06_lowcens"
1,0.681818181818182,0.7,0.461538461538462,0.452267016866645,0.244461691426505,0.00734948290000188,0.0080662348734626,0,"lasso",95,"S06_lowcens"
1,0.681818181818182,0.7,0.461538461538462,0.452267016866645,0.286159782617248,0.00608140752207546,0.00966799839836036,0,"enet",95,"S06_lowcens"
1,0.909090909090909,0.4,0.75,0.738548945875996,0.176446291763203,0.00167054566632743,0.0064110486723336,0,"scad_pool",95,"S06_lowcens"
1,0.886363636363636,0.454545454545455,0.705882352941177,0.695320842762652,0.155477804369643,0.00359790919083477,0.00590066188011999,0,"mcp_pool",95,"S06_lowcens"
1,0.931818181818182,0.333333333333333,0.8,0.788170109311512,0.103168573339293,0.000861641232199164,0.0411220206045195,0,"scad",96,"S06_lowcens"
1,1,0,1,1,0.10427050162797,0,0.0392059417810974,1,"mcp",96,"S06_lowcens"
1,0.840909090909091,0.538461538461538,0.631578947368421,0.622986266391072,0.207546134517176,0.00371774699438854,0.0117372887268836,0,"lasso",96,"S06_lowcens"
1,0.681818181818182,0.7,0.461538461538462,0.452267016866645,0.20213049554025,0.00585657460651026,0.0116575321976938,0,"enet",96,"S06_lowcens"
1,0.931818181818182,0.333333333333333,0.8,0.788170109311512,0.10346061778802,0.000546838984040875,0.00718940567255933,0,"scad_pool",96,"S06_lowcens"
1,1,0,1,1,0.104282711354201,0,0.00720302851299464,1,"mcp_pool",96,"S06_lowcens"
1,1,0,1,1,0.0568471481028968,0,0.0595146963298296,1,"scad",97,"S06_lowcens"
1,1,0,1,1,0.054644285006826,0,0.0606159999453896,1,"mcp",97,"S06_lowcens"
1,0.840909090909091,0.538461538461538,0.631578947368421,0.622986266391072,0.169489604057361,0.00264130244455544,0.00808855437624623,0,"lasso",97,"S06_lowcens"
1,0.818181818181818,0.571428571428571,0.6,0.592156525463792,0.196651674142553,0.00344519822586872,0.00946820369582397,0,"enet",97,"S06_lowcens"
1,0.977272727272727,0.142857142857143,0.923076923076923,0.915238951128249,0.0548005642621683,0.000205528165094948,0.00443255087498217,0,"scad_pool",97,"S06_lowcens"
1,0.977272727272727,0.142857142857143,0.923076923076923,0.915238951128249,0.054747626248225,0.000128273603732711,0.00443276792046276,0,"mcp_pool",97,"S06_lowcens"
1,0.954545454545455,0.25,0.857142857142857,0.846114112226649,0.133879345706074,0.00124389408451838,0.0395471762944372,0,"scad",98,"S06_lowcens"
1,0.954545454545455,0.25,0.857142857142857,0.846114112226649,0.13450244618606,0.000984495487706082,0.0402751762871688,0,"mcp",98,"S06_lowcens"
1,0.545454545454545,0.769230769230769,0.375,0.35478743759345,0.205028869282405,0.00968286060349886,0.0208667554037825,0,"lasso",98,"S06_lowcens"
1,0.568181818181818,0.76,0.387096774193548,0.369274472937998,0.258934657448571,0.00629661522791657,0.0251341204843358,0,"enet",98,"S06_lowcens"
1,0.954545454545455,0.25,0.857142857142857,0.846114112226649,0.136537461555308,0.0010613888931427,0.0167465247561059,0,"scad_pool",98,"S06_lowcens"
1,0.954545454545455,0.25,0.857142857142857,0.846114112226649,0.133037176158409,0.00157865593649355,0.0166213522550863,0,"mcp_pool",98,"S06_lowcens"
1,0.909090909090909,0.4,0.75,0.738548945875996,0.0981963894607043,0.00125537132552228,0.0416905753227954,0,"scad",99,"S06_lowcens"
1,0.977272727272727,0.142857142857143,0.923076923076923,0.915238951128249,0.0996890509090088,0.000685039033018508,0.0412746054053731,0,"mcp",99,"S06_lowcens"
1,0.454545454545455,0.8,0.333333333333333,0.301511344577764,0.154169842735649,0.0119512357577773,0.0109638704626648,0,"lasso",99,"S06_lowcens"
1,0.409090909090909,0.8125,0.315789473684211,0.276955854703499,0.158780638576636,0.0150364490219799,0.0113994223824553,0,"enet",99,"S06_lowcens"
1,0.886363636363636,0.454545454545455,0.705882352941177,0.695320842762652,0.0973366743018987,0.00162387458155746,0.00830211518226352,0,"scad_pool",99,"S06_lowcens"
1,0.977272727272727,0.142857142857143,0.923076923076923,0.915238951128249,0.100099889150339,0.00050313678095261,0.00836757810191871,0,"mcp_pool",99,"S06_lowcens"
1,1,0,1,1,0.15805934412692,0,0.0293409063452919,1,"scad",100,"S06_lowcens"
1,1,0,1,1,0.157061733048032,0,0.030264530950754,1,"mcp",100,"S06_lowcens"
1,0.931818181818182,0.333333333333333,0.8,0.788170109311512,0.286593756999381,0.00100673476529568,0.0150128514266719,0,"lasso",100,"S06_lowcens"
1,0.772727272727273,0.625,0.545454545454545,0.538305421923955,0.298338711556962,0.00165645976833142,0.0160518840076498,0,"enet",100,"S06_lowcens"
